M,k,model,seed,net_loss,net_loss_std,cash,ent_total,kl_track,l1_track,incons,n_subtrades,support_size
14,4,base,15,14.737207,14.393023,242.914781,13.406387,0.005201,0.055588,,355,82
14,4,APMM,16,14.885390,49.471861,1274.438208,10444.540932,0.008045,0.070758,,966,82
14,4,ind,16,333.071699,387.710875,3008.505085,389.801585,0.044620,0.176804,,966,82
14,4,base,16,20.219269,16.548114,271.794922,19.600576,0.005367,0.057511,,370,82
14,4,APMM,17,2.054982,54.586077,1509.286490,14968.248500,0.011189,0.081793,,758,82
14,4,ind,17,427.412017,379.731650,3886.902236,567.287090,0.070885,0.216708,,758,82
14,4,base,17,27.312158,18.410003,315.727175,29.482455,0.007435,0.067273,,325,82
14,4,APMM,18,-6.085556,52.873135,1197.272483,10991.662278,0.007624,0.067953,,940,82
14,4,ind,18,368.050399,390.222011,3011.310555,390.789841,0.045972,0.175155,,940,82
14,4,base,18,21.949274,18.331010,246.216126,21.122098,0.005077,0.054891,,363,82
14,4,APMM,19,37.967464,60.142968,1367.620594,16797.806291,0.008839,0.068519,,904,82
14,4,ind,19,728.413149,530.825348,3338.039046,734.541124,0.061510,0.187054,,904,82
14,4,base,19,36.674376,21.439250,305.521535,36.284632,0.005498,0.055285,,363,82
14,4,APMM,20,11.843731,42.625930,1217.838459,12768.976849,0.009192,0.076000,,788,82
14,4,ind,20,458.015573,391.289513,3440.379751,513.911246,0.067839,0.223073,,788,82
14,4,base,20,25.438457,18.730125,300.886551,28.515768,0.006957,0.064861,,330,82
14,4,APMM,21,19.574273,46.132914,1166.400192,11694.322889,0.007986,0.069933,,846,82
14,4,ind,21,439.041487,406.680029,3127.889779,486.770483,0.059843,0.202660,,846,82
14,4,base,21,27.261381,18.898372,254.640572,25.801042,0.006066,0.057274,,345,82
14,4,APMM,22,-17.161538,44.622077,1662.868548,5625.857111,0.011337,0.084736,,980,82
14,4,ind,22,-122.995175,379.762298,4012.052186,433.222144,0.064138,0.210253,,980,82
14,4,base,22,6.099128,12.758799,275.320217,9.547115,0.007224,0.063719,,371,82
14,4,APMM,23,-22.858094,42.509245,1302.627210,9173.738319,0.008531,0.073022,,878,82
14,4,ind,23,220.567613,446.533247,3302.403336,490.771663,0.054270,0.194597,,878,82
14,4,base,23,15.643842,16.488815,236.124042,17.794549,0.004308,0.053624,,348,82
14,4,APMM,24,-28.748856,51.797467,1252.086917,5735.666045,0.009687,0.081046,,948,82
14,4,ind,24,-173.955273,246.984893,2977.323293,249.457814,0.040973,0.172091,,948,82
14,4,base,24,5.956994,8.845083,218.337953,4.886547,0.005089,0.055206,,369,82
14,4,APMM,25,-9.289110,43.163449,1195.671688,8795.990536,0.009745,0.079543,,830,82
14,4,ind,25,160.851506,313.912854,2910.663992,355.714332,0.050319,0.186480,,830,82
14,4,base,25,16.729977,16.777713,258.373247,17.765669,0.005929,0.061747,,346,82
14,4,APMM,26,-5.208559,59.980784,1361.153786,9959.832503,0.010236,0.081701,,982,82
14,4,ind,26,172.385234,398.015468,2948.571820,388.853452,0.042841,0.174767,,982,82
14,4,base,26,16.083411,15.494416,249.676446,13.965831,0.005842,0.057672,,375,82
14,4,APMM,27,-12.550810,41.980988,1118.924469,8630.789281,0.008089,0.069521,,904,82
14,4,ind,27,239.930770,374.307275,2819.559149,372.488876,0.041911,0.166854,,904,82
14,4,base,27,15.660882,16.240299,217.637305,17.248792,0.004365,0.049269,,361,82
14,4,APMM,28,-25.036795,38.548402,1019.806028,5957.794848,0.007968,0.070202,,872,82
14,4,ind,28,48.598420,333.106913,2515.021812,312.439541,0.038501,0.163010,,872,82
14,4,base,28,7.611297,14.684972,214.173282,11.828823,0.004938,0.051022,,354,82
14,4,APMM,29,-26.211055,42.147435,1392.527762,6587.638472,0.008636,0.074814,,908,82
14,4,ind,29,188.736993,431.893505,3336.458609,486.028553,0.054767,0.183702,,908,82
14,4,base,29,12.586410,13.663767,244.880441,12.365489,0.004310,0.054907,,364,82
14,4,APMM,30,-21.953838,31.887728,1020.361847,4252.201225,0.007796,0.069098,,850,82
14,4,ind,30,87.894140,323.644864,2652.343071,266.616255,0.039354,0.170113,,850,82
14,4,base,30,6.981805,10.993126,190.411561,6.951359,0.004467,0.048855,,348,82
14,4,APMM,31,-22.493029,32.772036,1065.369381,3906.128594,0.006803,0.063245,,980,82
14,4,ind,31,70.402563,261.896451,2801.702588,219.988501,0.035760,0.156584,,980,82
14,4,base,31,6.785897,11.275806,187.970775,7.724986,0.003661,0.044587,,371,82
14,4,APMM,32,-26.280588,38.346851,1215.992914,4473.282941,0.007629,0.070334,,928,82
14,4,ind,32,86.288653,432.919302,3159.578792,386.541966,0.049255,0.180876,,928,82
14,4,base,32,7.356124,11.884701,235.879866,7.887093,0.005183,0.054728,,364,82
14,4,APMM,33,-4.883331,48.022602,1104.401373,7053.773387,0.009356,0.077970,,832,82
14,4,ind,33,-6.264171,258.832560,2798.248045,276.279346,0.045352,0.185985,,832,82
14,4,base,33,13.352611,13.710788,232.757320,12.001314,0.005837,0.057609,,346,82
14,4,APMM,34,-4.316599,34.110420,1199.122235,6955.441702,0.008146,0.072797,,904,82
14,4,ind,34,154.850251,332.980526,3160.523464,329.027892,0.043225,0.180610,,904,82
14,4,base,34,15.172994,14.407035,262.426144,15.429016,0.006380,0.062597,,352,82
14,4,APMM,35,-30.972914,39.070571,1361.145493,5430.194447,0.009663,0.077126,,866,82
14,4,ind,35,-46.363543,395.927762,3385.967185,425.966013,0.059324,0.198508,,866,82
14,4,base,35,6.465563,12.335625,262.499686,8.562599,0.006505,0.064969,,346,82
14,4,APMM,36,-12.867187,40.105116,1546.048151,5304.266034,0.010549,0.086815,,938,82
14,4,ind,36,-20.067940,386.890478,3895.324117,386.794076,0.063503,0.217597,,938,82
14,4,base,36,8.373937,10.651098,290.661200,7.710127,0.007553,0.069920,,358,82
14,4,APMM,37,39.023431,58.227020,1601.033251,16156.476381,0.012224,0.083006,,788,82
14,4,ind,37,483.169539,396.976644,4344.464409,878.067700,0.107960,0.273899,,788,82
14,4,base,37,41.181356,19.180597,382.542656,36.987419,0.010591,0.078215,,330,82
14,4,APMM,38,-22.217308,44.296206,1069.698656,6690.892723,0.009626,0.078248,,792,82
14,4,ind,38,-3.844307,257.028967,2417.022060,236.291647,0.042277,0.168681,,792,82
14,4,base,38,13.658113,13.470680,238.988898,11.802798,0.005855,0.060596,,336,82
14,4,APMM,39,153.993601,45.316344,2075.230493,29900.374205,0.012188,0.069785,,814,82
14,4,ind,39,1508.501379,356.772361,4993.754368,1311.831163,0.132734,0.258245,,814,82
14,4,base,39,81.162895,18.034669,545.524837,75.746436,0.009999,0.064674,,341,82
15,4,APMM,0,65.089560,65.195019,1819.969033,28528.067054,0.009372,0.066470,,950,88
15,4,ind,0,1159.230976,641.886731,5398.200166,1190.046403,0.108276,0.258862,,950,88
15,4,base,0,53.587584,24.790156,431.432189,55.580027,0.008519,0.062793,,373,88
15,4,APMM,1,-36.838505,36.314386,1149.463235,4964.515604,0.007730,0.067542,,1018,88
15,4,ind,1,0.250584,367.647717,2743.358325,282.115023,0.034573,0.151011,,1018,88
15,4,base,1,5.050671,11.072594,171.024465,5.930214,0.002696,0.039114,,391,88
15,4,APMM,2,-13.352622,46.608462,1203.735075,7213.530835,0.009464,0.076774,,928,88
15,4,ind,2,-69.797921,256.492387,2926.776118,297.702270,0.047883,0.183448,,928,88
15,4,base,2,10.968137,12.487652,251.211359,9.303532,0.005808,0.058031,,381,88
15,4,APMM,3,-33.809140,40.209195,1356.295427,4730.562745,0.008559,0.072423,,1094,88
15,4,ind,3,-77.424093,238.227838,2914.754507,235.119742,0.034261,0.149578,,1094,88
15,4,base,3,4.172285,9.771293,199.509072,5.146456,0.003555,0.044648,,411,88
15,4,APMM,4,-16.381100,45.168714,1785.961270,7480.953795,0.010461,0.081564,,998,88
15,4,ind,4,2.389012,434.226148,3979.496649,487.859914,0.064031,0.208975,,998,88
15,4,base,4,11.534078,11.830211,315.637085,9.555023,0.006641,0.065260,,387,88
15,4,APMM,5,-21.271897,50.044306,1674.815417,11705.735327,0.009241,0.072365,,1034,88
15,4,ind,5,236.455948,586.262909,4110.007552,726.750152,0.070297,0.209576,,1034,88
15,4,base,5,17.297427,17.050211,308.776298,18.193396,0.006256,0.058629,,396,88
15,4,APMM,6,-26.958429,35.417766,1220.260622,5391.870352,0.008119,0.073568,,934,88
15,4,ind,6,-38.305869,301.765238,2833.695474,273.704897,0.040110,0.173397,,934,88
15,4,base,6,6.286643,10.597958,241.958413,6.403039,0.005043,0.057184,,377,88
15,4,APMM,7,-28.429257,32.885916,865.412294,3327.278667,0.006909,0.062887,,930,88
15,4,ind,7,-61.774517,179.075738,2110.659127,155.498968,0.027552,0.137118,,930,88
15,4,base,7,3.343643,9.084052,170.826820,4.458901,0.003514,0.042706,,373,88
15,4,APMM,8,-28.915562,43.559266,1421.479280,8774.792859,0.009120,0.078602,,982,88
15,4,ind,8,-1.420279,346.784264,3391.399880,389.288288,0.048627,0.184187,,982,88
15,4,base,8,10.018738,12.785929,260.099257,9.795099,0.005209,0.059964,,382,88
15,4,APMM,9,-2.148513,41.885690,1335.909063,10258.137251,0.010914,0.080774,,902,88
15,4,ind,9,32.704317,420.715676,3249.104006,430.143700,0.062896,0.204376,,902,88
15,4,base,9,10.771897,16.590642,327.201280,15.650267,0.009030,0.071378,,371,88
15,4,APMM,10,-27.315561,43.243332,1256.425513,8038.863113,0.008330,0.073942,,910,88
15,4,ind,10,234.504384,350.452335,3015.820243,362.239022,0.041457,0.169077,,910,88
15,4,base,10,14.579354,14.269696,248.150011,13.193277,0.005210,0.057397,,371,88
15,4,APMM,11,-2.336653,48.130179,1378.166676,14616.262811,0.008920,0.073489,,914,88
15,4,ind,11,414.587433,475.560326,3328.029332,610.946256,0.061073,0.197018,,914,88
15,4,base,11,25.614166,18.627377,278.971841,25.808815,0.004733,0.053763,,376,88
15,4,APMM,12,-16.090380,39.690781,1218.271932,7060.755751,0.009203,0.076897,,882,88
15,4,ind,12,-13.035532,306.113173,2595.319588,336.831608,0.042869,0.163410,,882,88
15,4,base,12,10.428524,13.242497,238.280623,10.651627,0.004683,0.052616,,375,88
15,4,APMM,13,-21.044431,39.582660,1448.535807,8067.918535,0.008466,0.074818,,1010,88
15,4,ind,13,127.823790,488.718445,3436.179552,453.685562,0.050023,0.184883,,1010,88
15,4,base,13,10.392698,14.951025,247.935488,12.563115,0.004155,0.053093,,394,88
15,4,APMM,14,-6.182186,39.424319,1196.570981,10874.942837,0.009710,0.080491,,850,88
15,4,ind,14,182.518010,415.851288,3138.038099,453.236060,0.056929,0.192387,,850,88
15,4,base,14,14.615751,17.081956,256.597466,17.241368,0.006011,0.059461,,356,88
15,4,APMM,15,-33.524224,35.789331,1031.414042,3033.735492,0.007038,0.065175,,1022,88
15,4,ind,15,-133.411793,201.645994,2415.656760,178.955098,0.027630,0.143777,,1022,88
15,4,base,15,3.039103,6.467915,172.280277,2.494091,0.003297,0.041334,,396,88
15,4,APMM,16,-19.937568,32.257712,1123.838398,6652.617086,0.006602,0.061065,,1024,88
15,4,ind,16,187.859473,379.341566,3226.225087,339.041378,0.040595,0.172704,,1024,88
15,4,base,16,9.507022,13.159276,237.537494,10.568126,0.005124,0.052103,,392,88
15,4,APMM,17,-26.807261,43.437492,1754.216698,10252.317514,0.009402,0.076174,,972,88
15,4,ind,17,-56.608927,577.996707,4733.324180,805.631236,0.080245,0.236349,,972,88
15,4,base,17,7.719559,14.461811,336.058093,14.273939,0.006422,0.067376,,382,88
15,4,APMM,18,73.335906,67.707316,1509.485228,28649.117994,0.010180,0.073419,,920,88
15,4,ind,18,864.767573,432.778132,3426.875036,711.898710,0.066456,0.202668,,920,88
15,4,base,18,51.835243,23.222675,401.326619,51.087657,0.007316,0.061174,,376,88
15,4,APMM,19,-34.146911,36.639149,1015.311858,5596.945125,0.007219,0.066191,,940,88
15,4,ind,19,-3.528548,270.967698,2353.144840,248.117482,0.029293,0.144980,,940,88
15,4,base,19,5.154045,10.851384,190.420914,6.665060,0.003703,0.045735,,377,88
15,4,APMM,20,16.979843,41.551288,1211.653739,13496.823844,0.007195,0.063777,,986,88
15,4,ind,20,582.065181,464.714595,3584.676827,604.620457,0.059121,0.193022,,986,88
15,4,base,20,27.155095,18.250378,269.691954,24.892051,0.004682,0.051097,,390,88
15,4,APMM,21,-16.992320,39.190495,1225.543809,7496.561279,0.006751,0.064237,,1096,88
15,4,ind,21,151.331517,365.180044,3134.624734,333.106643,0.034007,0.152771,,1096,88
15,4,base,21,11.960097,13.692713,217.108894,11.741281,0.003345,0.044753,,413,88
15,4,APMM,22,-3.293781,37.865031,1298.370251,6673.349751,0.010065,0.079836,,894,88
15,4,ind,22,65.060960,373.945601,3241.904395,377.744743,0.060698,0.208092,,894,88
15,4,base,22,8.703471,12.256128,288.079849,8.773871,0.007898,0.068865,,363,88
15,4,APMM,23,17.646849,49.005973,1731.520043,15681.606801,0.008725,0.069385,,1008,88
15,4,ind,23,797.494982,518.505056,4784.960906,804.014547,0.071095,0.217416,,1008,88
15,4,base,23,29.677441,19.062366,308.489834,29.722460,0.005704,0.055130,,395,88
15,4,APMM,24,-13.239751,37.857793,1329.434279,7363.979658,0.009927,0.076879,,890,88
15,4,ind,24,-3.954251,400.700003,3542.068999,436.973992,0.061872,0.210767,,890,88
15,4,base,24,10.606524,14.134762,320.655991,11.398723,0.008588,0.073085,,361,88
15,4,APMM,25,-7.706604,39.659118,1184.434697,9542.752343,0.006633,0.063240,,1098,88
15,4,ind,25,156.280000,337.568833,2914.138791,322.041305,0.033892,0.151085,,1098,88
15,4,base,25,14.050480,14.961109,216.115399,14.380155,0.003895,0.046015,,405,88
15,4,APMM,26,-7.201288,41.411085,1089.946310,9105.484304,0.008122,0.073964,,908,88
15,4,ind,26,152.116591,308.477255,2601.263225,323.331871,0.039154,0.159801,,908,88
15,4,base,26,15.866068,15.200795,211.067376,14.593906,0.003416,0.047503,,377,88
15,4,APMM,27,17.711277,56.694831,1574.521350,21060.099634,0.008468,0.067671,,1004,88
15,4,ind,27,718.610163,472.964744,4005.665324,756.341390,0.063281,0.202259,,1004,88
15,4,base,27,37.238711,20.624696,324.446631,36.712452,0.006126,0.057153,,388,88
15,4,APMM,28,-16.876383,37.686166,1205.419554,8320.298836,0.009182,0.077763,,862,88
15,4,ind,28,222.435471,349.437020,2916.713275,335.371140,0.048339,0.188790,,862,88
15,4,base,28,14.025079,14.095698,271.495352,13.901893,0.006423,0.064067,,361,88
15,4,APMM,29,-32.863714,45.344609,1290.781349,6171.402011,0.007504,0.068184,,982,88
15,4,ind,29,61.165500,336.230880,2983.371789,316.453666,0.036855,0.159319,,982,88
15,4,base,29,8.624922,10.792321,198.285686,6.866613,0.003589,0.045492,,388,88
15,4,APMM,30,-22.459781,39.366182,1067.687199,9759.184980,0.006903,0.062883,,982,88
15,4,ind,30,104.406573,329.121919,2535.741736,310.219902,0.032902,0.148034,,982,88
15,4,base,30,11.330711,15.964301,205.196040,14.678915,0.003593,0.044877,,385,88
15,4,APMM,31,-11.052155,47.560585,1256.262748,10029.268036,0.008768,0.075593,,936,88
15,4,ind,31,182.679793,318.661136,2966.110934,323.769406,0.039419,0.167660,,936,88
15,4,base,31,16.782692,15.328686,235.775861,15.101093,0.004466,0.052375,,378,88
15,4,APMM,32,-11.099542,42.855871,1173.220387,7696.718374,0.009360,0.076367,,948,88
15,4,ind,32,-160.206435,180.151015,2829.574473,241.840181,0.041845,0.165390,,948,88
15,4,base,32,8.193953,10.907130,249.558191,7.323615,0.006695,0.060039,,375,88
15,4,APMM,33,-24.182952,35.262260,891.467779,5072.383162,0.005744,0.055957,,1038,88
15,4,ind,33,67.549418,248.362638,2004.396646,177.653530,0.019715,0.112350,,1038,88
15,4,base,33,7.794258,11.109001,146.521113,7.192345,0.001978,0.033427,,400,88
15,4,APMM,34,60.064161,49.768372,1969.811675,26744.201583,0.007509,0.059833,,1022,88
15,4,ind,34,1525.963819,721.979538,6280.729297,1450.195393,0.109871,0.253434,,1022,88
15,4,base,34,50.951050,23.352627,438.976910,52.996219,0.005889,0.054613,,394,88
15,4,APMM,35,4.140157,50.918144,1552.302864,11977.296129,0.010575,0.082097,,976,88
15,4,ind,35,50.004665,411.521682,3887.486056,586.249726,0.060862,0.207029,,976,88
15,4,base,35,12.615691,16.163610,313.664390,15.947979,0.007553,0.067691,,382,88
15,4,APMM,36,-19.586805,37.346404,1358.724684,8127.534074,0.008754,0.069083,,936,88
15,4,ind,36,254.341763,464.686276,3926.285723,565.755803,0.064790,0.191520,,936,88
15,4,base,36,13.603977,13.682333,250.995712,13.992409,0.004772,0.051264,,379,88
15,4,APMM,37,-13.171804,52.845169,1638.570259,12820.152016,0.009341,0.076727,,986,88
15,4,ind,37,249.874858,491.605773,4217.346898,545.927593,0.061337,0.204735,,986,88
15,4,base,37,19.527263,18.208572,296.575338,20.041875,0.006387,0.061672,,382,88
15,4,APMM,38,-22.229495,53.762783,1418.697254,9649.407589,0.008830,0.075332,,930,88
15,4,ind,38,242.606689,475.002809,3481.526107,497.077706,0.050299,0.189885,,930,88
15,4,base,38,15.184185,14.230309,256.968675,13.441202,0.004704,0.055349,,373,88
15,4,APMM,39,-29.089941,44.716060,1107.084426,8752.814273,0.007696,0.065643,,966,88
15,4,ind,39,64.636976,262.984359,2792.510155,285.585305,0.037476,0.153589,,966,88
15,4,base,39,11.172978,12.919476,213.982817,11.774055,0.004492,0.046786,,385,88
16,4,APMM,0,-20.069486,43.105347,1526.116570,11361.937611,0.010856,0.084950,,960,94
16,4,ind,0,-22.724524,348.773714,3551.287912,425.592485,0.059392,0.203613,,960,94
16,4,base,0,11.552904,14.506983,294.973212,13.084437,0.006672,0.062891,,395,94
16,4,APMM,1,-42.769537,47.201006,1458.316240,8363.270451,0.009479,0.077541,,1010,94
16,4,ind,1,-63.208428,423.799707,3438.945844,433.068401,0.047221,0.185536,,1010,94
16,4,base,1,6.811798,12.824898,261.012493,8.358425,0.005564,0.055877,,403,94
16,4,APMM,2,-32.662925,45.847236,1240.596617,10031.361275,0.007248,0.068511,,1060,94
16,4,ind,2,127.452657,347.464230,2956.538096,311.820622,0.036672,0.163169,,1060,94
16,4,base,2,11.483598,14.262521,223.940119,11.432483,0.003667,0.047340,,416,94
16,4,APMM,3,60.429793,80.747622,1946.006259,31421.193407,0.013629,0.093828,,952,94
16,4,ind,3,653.386565,511.355844,4655.432365,818.683643,0.097283,0.256454,,952,94
16,4,base,3,41.299265,23.757999,426.621265,43.072284,0.009088,0.075248,,400,94
16,4,APMM,4,27.923366,45.511127,1816.101081,16434.494061,0.011362,0.084110,,1040,94
16,4,ind,4,313.969170,421.927605,4149.913090,525.564292,0.071758,0.224417,,1040,94
16,4,base,4,21.012214,18.588020,392.240413,22.804387,0.008676,0.073136,,413,94
16,4,APMM,5,-14.562072,36.871594,1166.281413,9217.938253,0.008918,0.074887,,870,94
16,4,ind,5,164.467867,331.348311,2972.704348,326.361990,0.046520,0.179423,,870,94
16,4,base,5,12.951820,14.548907,234.448562,12.312544,0.005465,0.053743,,379,94
16,4,APMM,6,-51.189356,53.499907,1629.016999,13099.936488,0.010482,0.084390,,1022,94
16,4,ind,6,-81.575868,350.561871,3549.382811,431.624124,0.044867,0.176286,,1022,94
16,4,base,6,10.906820,13.050505,252.017653,10.909526,0.004589,0.054457,,414,94
16,4,APMM,7,-6.567811,54.308711,1523.894601,20934.479457,0.010019,0.080405,,956,94
16,4,ind,7,253.809061,428.653111,3982.038983,540.981427,0.065153,0.225656,,956,94
16,4,base,7,23.539799,21.765405,331.418293,27.320463,0.006712,0.066964,,394,94
16,4,APMM,8,43.307290,64.671543,1347.121671,26423.156251,0.008162,0.069280,,1006,94
16,4,ind,8,727.554871,438.618923,3515.992452,593.147948,0.050564,0.179784,,1006,94
16,4,base,8,43.665689,20.115401,312.176301,37.562614,0.005530,0.054888,,409,94
16,4,APMM,9,-12.987754,54.288980,1723.010013,18870.415731,0.011020,0.082936,,918,94
16,4,ind,9,414.813980,566.004820,4610.990421,722.415018,0.069759,0.228201,,918,94
16,4,base,9,23.019856,18.550521,363.349341,24.412494,0.008534,0.072627,,387,94
16,4,APMM,10,-6.879733,60.642509,1811.392594,17391.750251,0.010054,0.083404,,1072,94
16,4,ind,10,420.766474,496.270421,4379.376708,594.756781,0.062543,0.215265,,1072,94
16,4,base,10,25.747644,18.779649,345.787821,22.396936,0.006777,0.066994,,420,94
16,4,APMM,11,-32.103926,35.340044,1150.758928,5434.492706,0.009107,0.080322,,924,94
16,4,ind,11,-32.554673,241.733760,2628.618358,197.687098,0.036288,0.163695,,924,94
16,4,base,11,3.951138,9.675160,216.146684,4.996216,0.004195,0.052283,,388,94
16,4,APMM,12,-33.041137,38.783201,1137.426697,8100.215668,0.008603,0.074320,,896,94
16,4,ind,12,57.093147,356.077653,2789.580137,330.905518,0.041466,0.169616,,896,94
16,4,base,12,7.957832,12.435423,225.518444,8.804779,0.004776,0.051290,,386,94
16,4,APMM,13,-27.957122,42.586032,1148.359316,9392.215520,0.007725,0.066746,,1010,94
16,4,ind,13,42.302613,337.827112,2895.138751,298.807892,0.039502,0.162946,,1010,94
16,4,base,13,10.211292,12.715348,206.914873,9.436447,0.003890,0.045565,,406,94
16,4,APMM,14,-29.243789,41.803767,1431.829525,8384.047739,0.009249,0.076524,,1030,94
16,4,ind,14,88.700827,408.728186,3380.680941,364.383013,0.045375,0.177457,,1030,94
16,4,base,14,9.116873,12.666537,261.111616,8.862100,0.005997,0.057117,,403,94
